uid,label,mean_step_speed,stddev_step_speed,track_length,e2e_distance,duration,speed_direction_mean,speed_direction_std,acceleration_global_mean,acceleration_abs_mean,acc_direction_std,angular_velocity_avg,angular_velocity_std 
sim_227_24,1,3.273568148520252,1.6957559705593146,320.8096785549847,251.43189932862538,98.0,nan,nan,0.029462782549439483,1.4329484929707015,nan,0.057119576826317214,0.1777295740429959
sim_227_25,1,2.582764461479812,1.5642809195730885,526.8839501418817,276.21006498677775,204.0,nan,nan,0.01565483990182366,1.5160091354714795,nan,0.03294818513637418,0.047090040810979096
sim_227_26,1,3.739508185874458,1.86296107912199,370.2113104015713,296.7355725220689,99.0,nan,nan,0.05256721148033799,1.6240105658694448,nan,0.04011821641462115,0.04744451569691432
sim_227_27,1,2.8884328096093976,1.6013629544170713,311.95074343781494,171.6566340110396,108.0,nan,nan,0.02109498091980934,1.3958803688012935,nan,0.04365412953571114,0.03596606542411502
sim_227_28,1,2.4237691752566897,1.2404339234351984,727.1307525770069,238.00840321299583,300.0,nan,nan,0.013422818791946308,1.4323247137211348,nan,0.02531048418985737,0.04046074353212888
sim_227_29,1,3.335626551112741,1.756965806396087,1000.6879653338224,653.8287237495765,300.0,nan,nan,0.010067114093959731,1.4922917002236202,nan,0.014898985857868897,0.017514620696395797
sim_227_30,1,2.681619861604335,1.4007643357470092,332.52086283893755,232.7767170487633,124.0,nan,nan,0.011591914445681108,1.38471962361064,nan,0.04139237177248853,0.10075058233358164
sim_227_31,1,4.095259494895621,1.0232455656630444,135.1435633315555,113.3225485064645,33.0,0.2873069726825116,0.24246637846460675,0.0967741935483871,1.68146345026457,nan,0.11158942619787483,0.11539585139837308
sim_227_32,1,3.179586801558725,0.9435188240589354,6.35917360311745,6.0,2.0,0.7086262721276703,0.0,,,,1.6828081503138588,0.7730549923696187
sim_227_33,0,1.5697688350945278,0.5929715659710677,238.6048629343682,220.62184841941652,152.0,nan,nan,0.006666666666666667,1.1537090544424435,nan,0.032719054090574795,0.1458877582784033
sim_227_34,0,1.5303202172928387,0.5956397394494976,459.09606518785165,422.2428211349484,300.0,nan,nan,0.004745683095211729,1.1162797946458844,nan,0.015863485554168354,0.06724783190652331
sim_227_35,0,1.5560580484653002,0.5790941343797472,466.81741453959006,430.64254318401936,300.0,nan,nan,0.004745683095211729,1.0800056770899096,nan,0.015256036552590438,0.05036184141279541
sim_227_36,0,1.4729683105487874,0.5659181442735712,291.6477254886599,270.8228203087768,198.0,nan,nan,0.00510204081632653,0.9913415251366166,nan,0.023270902653755348,0.104449885323434
sim_227_37,0,1.5091690837823946,0.6102529611197374,452.7507251347184,416.53451237562535,300.0,nan,nan,0.004745683095211729,1.144070196291339,nan,0.01908372061533469,0.10086216836825143
sim_227_38,0,1.5978212074593654,0.5887554168180208,477.7485410303502,439.11843504913344,299.0,nan,nan,0.006734006734006734,1.1301663457402806,nan,0.025617688108044413,0.16872527489459221
sim_227_39,0,1.5179522231757554,0.5408213335496745,455.38566695272664,415.44795101191676,300.0,nan,nan,0.0,1.1020903609096997,nan,0.016753883171233844,0.05840837731321649
sim_227_40,0,1.642827375344627,0.5141531959794976,223.42452304686927,207.28000385951367,136.0,nan,nan,0.007462686567164179,1.0724482513820093,nan,0.031478488958765614,0.09208192102552341
sim_227_41,0,1.513475602906124,0.6180700987970482,254.26390128822882,228.64164100180878,168.0,nan,nan,0.006024096385542169,1.2738085511304,nan,0.032310503615228414,0.1023450370496173
sim_227_42,0,1.4847769483773086,0.5796360531470647,54.93674708996042,50.93132631298737,37.0,nan,nan,0.040406101782088436,1.067670166496034,nan,0.111273659882752,0.24245778478812885
sim_227_43,0,1.5029031610898842,0.5726681020038578,450.8709483269653,414.42490272665805,300.0,nan,nan,0.0,1.0443242139577191,nan,0.016482658949185366,0.08768336182071661
sim_227_44,0,1.59217130764218,0.6006861580345629,76.42422276682464,71.449282711585,48.0,nan,nan,0.030743773095067286,1.0793641779570957,nan,0.09959344770540283,0.3374445521449338
sim_227_45,0,1.5160228563387015,0.5540197261410305,230.43547416348264,210.76052761368766,152.0,nan,nan,0.009428090415820635,1.1023648100325971,nan,0.028684185431675845,0.10369487751922571
sim_227_46,0,1.7071067811865475,0.2928932188134524,3.414213562373095,3.1622776601683795,2.0,0.7853981633974484,0.0,,,,1.703922351370329,0.45487657897210876
sim_227_47,0,1.5065087281017455,0.5748316728863001,143.11832916966583,129.4488315899375,95.0,nan,nan,0.021505376344086023,1.1269167487270313,nan,0.05177316851432781,0.24496549482314972
sim_227_48,0,1.5772383713557034,0.5498355389779829,473.17151140671103,432.3482392701513,300.0,nan,nan,0.0,1.1458209843783176,nan,0.0198339584199335,0.09092728700200653
sim_227_49,0,1.5794042493380596,0.5194998777016643,301.6662116235694,274.36107595648474,191.0,nan,nan,0.005291005291005291,1.112345421762739,nan,0.028392776958560496,0.16032277405526876
sim_227_50,0,1.5772408293648958,0.5550549649103768,447.93639553963044,403.0731943456424,284.0,nan,nan,0.0035460992907801418,1.2063507770307937,nan,0.02040440640941232,0.09809010579449418
sim_227_51,0,1.535828436106976,0.557880824948484,460.7485308320928,419.36261159049457,300.0,nan,nan,0.003355704697986577,1.1181038684568902,nan,0.018586622664566232,0.15051216513681365
sim_227_52,0,1.5338319965840896,0.5633466128902044,460.14959897522687,417.9007059099087,300.0,nan,nan,0.003355704697986577,1.1560188284598605,nan,0.017694750132126777,0.07730717402532393
sim_227_53,0,1.560779201330395,0.6349676928544978,397.9986963392507,366.29223305988893,255.0,nan,nan,0.0,1.2283956440506472,nan,0.022978319237072112,0.13964325062120414
sim_227_54,0,1.5699652188754207,0.5435193585826597,307.7131828995825,280.7650263120391,196.0,nan,nan,0.011526123595359742,1.1266091071047593,nan,0.025883617440698253,0.1147278950070546
sim_227_55,0,1.5239196327123496,0.5576757896548777,457.1758898137049,418.6287137786896,300.0,nan,nan,0.003355704697986577,1.097137542284324,nan,0.017944581605533312,0.09916114708662663
sim_227_56,0,1.5670672057456798,0.6035730052582098,470.120161723704,429.9232489642773,300.0,nan,nan,0.006711409395973154,1.166966387425909,nan,0.018745313613201215,0.09789870487715721
sim_227_57,0,1.546098408933792,0.6160285823865452,349.418240419037,319.6623218335248,226.0,nan,nan,0.0,1.221160381731111,nan,0.02191823931263208,0.093256846848161
sim_227_58,0,1.4961542740724587,0.48967668694755245,68.8230966073331,62.24146527838174,46.0,0.6720620844753395,0.4615694089079546,0.022727272727272728,1.1390662313107538,nan,0.09837905174839628,0.32787844240296105
sim_227_59,0,1.5357449066252125,0.5872145392512442,460.72347198756376,422.15755352711625,300.0,nan,nan,0.004745683095211729,1.1126610022429453,nan,0.01556986023598605,0.06050386568190436
sim_227_60,0,1.5871142315053992,0.5953165120222693,476.13426945161973,432.7585932133526,300.0,nan,nan,0.004745683095211729,1.203346262024998,nan,0.016306585145502542,0.04859902061398775
sim_227_61,0,1.481080435231272,0.6029457699644323,103.67563046618905,95.58765610684259,70.0,nan,nan,0.014705882352941176,1.1599601761354892,nan,0.061276555010549634,0.19024612879465155
sim_227_62,0,1.5879449428278618,0.5672426217067555,476.38348284835854,435.0,300.0,nan,nan,0.003355704697986577,1.1791925147078022,nan,0.022830707263509217,0.137516421767422
sim_227_63,0,1.617750335766799,0.6187760912692154,33.97275705110278,31.827660925679098,21.0,nan,nan,0.0,1.2389635872182423,nan,0.18389731797620446,0.5422252906373668
sim_227_64,0,1.5581997788526627,0.5535236663264843,99.72478584657041,90.02777349240623,64.0,nan,nan,0.016129032258064516,1.2097682180670166,nan,0.07023473096014349,0.17350647721414558
sim_227_65,0,1.5564514780973706,0.5574873358757522,466.9354434292112,427.10186138671884,300.0,nan,nan,0.0,1.1293289225363103,nan,0.01558578173961467,0.0460209872442428
sim_227_66,0,1.5173307146241537,0.5573246165966534,94.07450430669753,84.86459803710851,62.0,nan,nan,0.023570226039551587,1.161840196519909,nan,0.06787566139068442,0.15200277827062933
sim_228_0,1,3.1529903814947184,1.5422877987592942,945.8971144484156,652.4185772952821,300.0,nan,nan,0.012099165353906004,1.6250760456498066,nan,0.015433059284968364,0.024131352428101913
sim_228_1,1,2.8223419856686824,1.4683029298171195,812.8344918725805,407.15230565477583,288.0,nan,nan,0.013986013986013986,1.4732244007164081,nan,0.021527921114049935,0.05683646337027286
sim_228_2,1,3.242840414358716,1.3454580013669948,765.310337788657,352.5577966802039,236.0,nan,nan,0.02736377879244807,1.4162440676130443,nan,0.022604189797297784,0.038251789486486706
sim_228_3,1,2.755797201920364,0.6368530300531635,33.069566423044364,26.0,12.0,0.3082093349845604,0.23828035178569296,0.447213595499958,1.4130185242604596,nan,0.3178837905778768,0.23520347727320343
sim_228_4,1,2.23155402417772,0.8287540671652175,33.4733103626658,28.0178514522438,15.0,0.4665639512390381,0.3034858579094731,0.24325212770525997,1.32404507551754,0.7088722977462658,0.24428206268579075,0.30694073507357633
sim_228_5,1,2.7433431513534448,1.3019211137700666,235.92751101639624,146.68674105044394,86.0,nan,nan,0.07241383964640738,1.5033460099965106,nan,0.05451779615076253,0.10423850793529753
sim_228_6,1,3.4091333592963533,1.9299607545343933,835.2376730276065,614.6250889770121,245.0,nan,nan,0.02098361939750117,1.4395074109050956,nan,0.019791214652776876,0.055586147001912396
sim_228_7,1,2.819189341980096,1.5062662848024253,845.7568025940288,413.6870798079147,300.0,nan,nan,0.003355704697986577,1.4541484527143542,nan,0.024870913087426682,0.05217829475046081
sim_228_8,1,2.7102301790394496,1.081174403558234,284.5741687991422,221.8828519737386,105.0,nan,nan,0.04003015170502583,1.5451588750260943,nan,0.06436257644893312,0.2901262941339104
sim_228_9,1,3.14204820769419,1.6027194174633201,854.6371124928196,300.32648900821255,272.0,nan,nan,0.03054152315272341,1.542960689421857,nan,0.026706509920285747,0.029195048012169007
sim_228_10,1,2.876366312915205,1.1983222827712299,425.7022143114503,205.8761763779384,148.0,nan,nan,0.015315534092464314,1.3637020471707906,nan,0.02987634959654672,0.02602546946717785
sim_228_11,1,3.200470500138091,1.3691733405852473,108.81599700469509,45.0111097397076,34.0,0.3676595177137129,0.3822032579775206,0.1767766952966369,1.6478083454057713,nan,0.1510317748219963,0.2604240227465028
sim_228_12,1,3.2165390982051005,1.6133368592933877,315.22083162409984,232.94849216082082,98.0,0.40535539118273944,0.3975913620325825,0.03755782578608322,1.4267266692516993,nan,0.04461252308096168,0.06016991595156895
sim_228_13,1,3.90254154547191,0.6800567462891648,50.73304009113483,45.65084884205331,13.0,0.3390739910554023,0.19407629693837744,0.2874797872880345,1.4077435189160141,nan,0.27966641771495726,0.30642715483253974
sim_228_14,1,2.6066084564517187,1.327501043849327,781.9825369355157,168.6801707374047,300.0,nan,nan,0.003355704697986577,1.458301186831874,nan,0.04205297455895829,0.05910299908610184
sim_228_15,1,3.4286061161249988,1.7657840847067308,1028.5818348374996,771.4311375618695,300.0,nan,nan,0.006711409395973154,1.5390080717057912,nan,0.015864012420383315,0.0268129254055654
sim_228_16,1,2.9030604933928044,1.5173133399868097,870.9181480178413,451.2704289004543,300.0,nan,nan,0.003355704697986577,1.431650794594393,nan,0.016907715807010542,0.02071001831010339
sim_228_17,1,2.9957563569906656,1.3572437202715975,898.7269070971996,541.1811157089649,300.0,nan,nan,0.012099165353906004,1.539015933652493,nan,0.016192642256649636,0.01690565085317188
sim_228_18,1,2.4862230559767475,1.2583325467787054,84.53158390320942,74.72616676907762,34.0,nan,nan,0.06987712429686843,1.402555089589106,nan,0.11070473867967992,0.15287327545007445
sim_228_19,1,3.5653942730877857,1.699400976059748,623.9439977903625,500.50374623972596,175.0,nan,nan,0.0182790616194704,1.3967684006296792,nan,0.02240217637898899,0.02800195103290976
sim_228_20,1,4.217799758541081,1.8406877243426474,497.7003715078476,428.99067588934844,118.0,nan,nan,0.02586206896551724,1.3587621679570552,nan,0.033737005699642164,0.0474502645699464
sim_228_21,1,3.228310428028764,1.5266630120376106,600.4657396133501,388.1546083714581,186.0,nan,nan,0.0,1.4564394588188199,nan,0.02467624406993749,0.024765170463372035
sim_228_22,1,2.939690401186288,1.3981727403435775,881.9071203558864,550.2953752304302,300.0,nan,nan,0.009491366190423458,1.533871491917676,nan,0.02417488567184661,0.037907106980042106
sim_228_23,1,4.85192601434028,1.2984940040834905,106.74237231548615,93.02150289046077,22.0,0.24201685888200944,0.21304077650995265,0.31622776601683794,1.399277286658516,nan,0.16707245810066437,0.22560011802274102
sim_228_24,1,2.6738605359973,1.2963293694259312,802.1581607991899,365.08766070630213,300.0,nan,nan,0.004745683095211729,1.4094759099533383,nan,0.01933478145797826,0.03773684036101008
sim_228_25,1,3.305881358408588,1.2075782452164905,307.4469663319987,221.2690669750293,93.0,0.3844073472727178,0.296399468304933,0.03962144258751636,1.52243734680034,nan,0.045288724737471274,0.04472221692901123
sim_228_26,1,2.665786102959315,1.2431557847353005,359.88112389950754,130.9427355755179,135.0,nan,nan,0.03007518796992481,1.4110891837604242,nan,0.09120845620665645,0.12987329335789732
sim_228_27,1,2.943664310349873,1.5050159421454457,379.7326960351336,125.00399993600205,129.0,nan,nan,0.04789576795510409,1.5743760598514887,nan,0.15332340071779008,0.29529411911422104
sim_228_28,1,2.0787867929163157,1.031145408859528,54.04845661582421,30.066592756745816,26.0,nan,nan,0.09316949906249124,1.6617070225609905,nan,0.2045903649712501,0.37849543555791226
sim_228_29,1,2.6865193095664632,1.5935120539215266,805.9557928699389,418.3359893673983,300.0,nan,nan,0.024429898957317175,1.5352859159647596,nan,0.022073418227575203,0.02710116735247527
sim_228_30,1,3.53317740367232,2.0128440463954376,607.706513431639,437.61170002640466,172.0,nan,nan,0.011764705882352941,1.5897097949922547,nan,0.024597694332917378,0.0674153754110309
sim_228_31,1,2.48882116361384,1.3437891261458608,87.1087407264844,48.0,35.0,nan,nan,0.21851825911902964,1.81384389948635,nan,0.13920255435265053,0.1907746112924305
sim_228_32,1,2.065490635154981,1.1930647964385108,179.69768525848335,29.068883707497267,87.0,nan,nan,0.09701425001453319,1.5537079358282424,nan,0.13764265892407374,0.21338288988014584
sim_228_33,1,2.974504958223793,1.4848416449005306,794.1928238457526,348.91402952589914,267.0,nan,nan,0.01509433962264151,1.4330324180110023,nan,0.020473033402136454,0.018661349886703153
sim_228_34,1,2.8289125051669872,1.1945736077050846,342.29841312520546,265.37709019431196,121.0,nan,nan,0.04201680672268908,1.5553955086690803,nan,0.04689288860661736,0.05365586795336611
sim_228_35,0,1.5535976879362112,0.5889085378523794,259.45081388534726,235.49309968659378,167.0,nan,nan,0.008570991287109668,1.2362976321847807,nan,0.031159987614720785,0.08894879916763306
sim_228_36,0,1.5785971741982152,0.5814043013372103,473.5791522594646,432.0428219517135,300.0,nan,nan,0.003355704697986577,1.1596083338594962,nan,0.01941620766614279,0.10003721804266731
sim_228_37,0,1.5414170107014789,0.5513924184463527,462.42510321044364,424.41489135043315,300.0,nan,nan,0.004745683095211729,1.094261091853238,nan,0.019211010869570052,0.1403958147114203
sim_228_38,0,1.5865580838885645,0.5687642632120878,288.7535712677187,260.93102536877444,182.0,nan,nan,0.005555555555555556,1.226225172897304,nan,0.028473423260080555,0.10336814727919097
sim_228_39,0,1.5505603963866135,0.4548335610621776,167.46052280975425,155.56991997169632,108.0,0.44121244987728087,0.4034146089217026,0.009433962264150943,0.8359950066889894,nan,0.04564582172841462,0.15994881981466536
sim_228_40,0,1.5241606403126657,0.5807854173550268,161.56102787314256,148.55302083767936,106.0,nan,nan,0.009615384615384616,1.0719144635113427,nan,0.04625890940027669,0.2274915830357263
sim_228_41,0,1.6073091753018773,0.5345914180204999,208.95019278924406,193.1035991378721,130.0,nan,nan,0.0078125,1.0789779441032936,nan,0.034055125758412554,0.11937064291821475
sim_228_42,0,1.4856791795290176,0.5911210046857176,445.7037538587053,409.444745967023,300.0,nan,nan,0.003355704697986577,1.0850831189648042,nan,0.020069395013961634,0.13485608355835682
sim_228_43,0,1.533193280284372,0.562125459268226,386.36470663166176,351.0099713683359,252.0,nan,nan,0.004,1.1787226958177794,nan,0.02190640006415851,0.10390612922696191
sim_228_44,0,1.565677523548076,0.6139203263172873,410.20751116959593,375.47436663506073,262.0,nan,nan,0.005439282932204212,1.1730566077848057,nan,0.023083005838249845,0.12123863736357897
sim_228_45,0,1.5362803124873474,0.5536329724017937,460.8840937462042,422.8593146662374,300.0,nan,nan,0.003355704697986577,1.0905616749215035,nan,0.017010140601117378,0.1006061406384992
sim_228_46,0,1.5915579073993027,0.5837206824858487,163.93046446212819,151.4859729479928,103.0,nan,nan,0.009900990099009901,1.120188456874415,nan,0.04217297052805352,0.1338692622544569
